-60.00 -48.00   3.8
-59.00 -48.00   3.8
-58.00 -48.00   3.5
-57.00 -48.00   3.0
-56.00 -48.00   2.8
-55.00 -48.00   3.6
-54.00 -48.00   4.6
-53.00 -48.00   4.9
-52.00 -48.00   6.1
-51.00 -48.00   8.5
-50.00 -48.00   9.3
-49.00 -48.00   7.8
-48.00 -48.00   6.8
-47.00 -48.00   6.3
-46.00 -48.00   6.3
-45.00 -48.00   6.3
-44.00 -48.00   5.5
-43.00 -48.00   4.1
-42.00 -48.00   3.1
-41.00 -48.00   2.2
-40.00 -48.00   1.7
-39.00 -48.00   1.5
-38.00 -48.00   1.5
-37.00 -48.00   1.5
-36.00 -48.00   1.7
-35.00 -48.00   1.8
-34.00 -48.00   1.7
-33.00 -48.00   1.7
-32.00 -48.00   1.7
-31.00 -48.00   1.7
-30.00 -48.00   1.8
-29.00 -48.00   1.8
-28.00 -48.00   1.7
-27.00 -48.00   1.9
-26.00 -48.00   2.1
-25.00 -48.00   2.3
-24.00 -48.00   2.3
-23.00 -48.00   2.2
-22.00 -48.00   2.0
-21.00 -48.00   2.1
-20.00 -48.00   2.1
-99.00 -47.00   6.2
-98.00 -47.00   6.2
-97.00 -47.00   5.2
-96.00 -47.00   3.7
-95.00 -47.00   2.4
-94.00 -47.00   1.3
-93.00 -47.00   0.7
-92.00 -47.00   0.4
-91.00 -47.00   0.4
-90.00 -47.00   0.4
-89.00 -47.00   0.4
-88.00 -47.00   0.6
-87.00 -47.00   0.7
-86.00 -47.00   1.0
-85.00 -47.00   1.3
-84.00 -47.00   1.4
-83.00 -47.00   1.5
-82.00 -47.00   1.3
-81.00 -47.00   1.8
-80.00 -47.00   1.6
-79.00 -47.00   1.6
-78.00 -47.00   2.4
-77.00 -47.00   1.8
-76.00 -47.00   2.6
-75.00 -47.00   0.7
-74.00 -47.00   3.0
-73.00 -47.00   4.5
-72.00 -47.00   7.1
-71.00 -47.00   7.1
-70.00 -47.00   3.0
-69.00 -47.00   3.5
-68.00 -47.00   5.6
-67.00 -47.00   5.6
-66.00 -47.00   3.1
-65.00 -47.00   4.8
-64.00 -47.00   4.0
-63.00 -47.00   3.6
-62.00 -47.00   3.4
-61.00 -47.00   3.2
-60.00 -47.00   3.1
-59.00 -47.00   3.0
-58.00 -47.00   2.8
-57.00 -47.00   3.2
-56.00 -47.00   3.2
-55.00 -47.00   4.0
-54.00 -47.00   4.6
-53.00 -47.00   4.9
-52.00 -47.00   6.4
-51.00 -47.00   7.7
-50.00 -47.00   8.8
-49.00 -47.00   7.7
-48.00 -47.00   8.3
-47.00 -47.00   7.5
-46.00 -47.00   6.9
-45.00 -47.00   6.5
-44.00 -47.00   4.7
-43.00 -47.00   3.6
-42.00 -47.00   2.7
-41.00 -47.00   2.2
-40.00 -47.00   1.8
-39.00 -47.00   1.6
-38.00 -47.00   1.5
-37.00 -47.00   1.7
-36.00 -47.00   2.1
-35.00 -47.00   2.4
-34.00 -47.00   2.3
-33.00 -47.00   2.3
-32.00 -47.00   2.3
-31.00 -47.00   2.3
-30.00 -47.00   2.4
-29.00 -47.00   2.7
-28.00 -47.00   2.7
-27.00 -47.00   2.6
-26.00 -47.00   2.5
-25.00 -47.00   2.4
-24.00 -47.00   2.4
-23.00 -47.00   2.2
-22.00 -47.00   2.1
-21.00 -47.00   2.1
-20.00 -47.00   2.3
-99.00 -46.00   9.3
-98.00 -46.00   8.8
-97.00 -46.00   7.3
-96.00 -46.00   5.3
-95.00 -46.00   4.1
-94.00 -46.00   2.4
-93.00 -46.00   1.1
-92.00 -46.00   0.5
-91.00 -46.00   0.4
-90.00 -46.00   0.4
-89.00 -46.00   0.4
-88.00 -46.00   0.5
-87.00 -46.00   0.6
-86.00 -46.00   0.9
-85.00 -46.00   1.4
-84.00 -46.00   1.6
-83.00 -46.00   1.5
-82.00 -46.00   1.5
-81.00 -46.00   2.0
-80.00 -46.00   2.3
-79.00 -46.00   2.5
-78.00 -46.00   2.9
-77.00 -46.00   2.8
-76.00 -46.00   2.0
-75.00 -46.00   2.0
-74.00 -46.00   0.3
-73.00 -46.00   1.5
-72.00 -46.00   2.0
-71.00 -46.00   3.7
-70.00 -46.00   4.2
-69.00 -46.00   4.5
-68.00 -46.00   6.7
-67.00 -46.00   3.8
-66.00 -46.00   4.6
-65.00 -46.00   4.8
-64.00 -46.00   3.5
-63.00 -46.00   3.0
-62.00 -46.00   3.3
-61.00 -46.00   3.1
-60.00 -46.00   3.0
-59.00 -46.00   2.9
-58.00 -46.00   2.9
-57.00 -46.00   3.4
-56.00 -46.00   3.8
-55.00 -46.00   3.7
-54.00 -46.00   3.8
-53.00 -46.00   4.5
-52.00 -46.00   6.4
-51.00 -46.00   8.0
-50.00 -46.00   9.1
-49.00 -46.00   8.9
-48.00 -46.00   8.5
-47.00 -46.00   7.6
-46.00 -46.00   6.8
-45.00 -46.00   4.7
-44.00 -46.00   3.7
-43.00 -46.00   3.2
-42.00 -46.00   3.1
-41.00 -46.00   2.9
-40.00 -46.00   2.4
-39.00 -46.00   2.0
-38.00 -46.00   2.1
-37.00 -46.00   2.8
-36.00 -46.00   3.2
-35.00 -46.00   3.2
-34.00 -46.00   3.0
-33.00 -46.00   3.0
-32.00 -46.00   2.8
-31.00 -46.00   2.4
-30.00 -46.00   2.4
-29.00 -46.00   2.5
-28.00 -46.00   2.5
-27.00 -46.00   2.3
-26.00 -46.00   2.3
-25.00 -46.00   2.4
-24.00 -46.00   2.7
-23.00 -46.00   2.5
-22.00 -46.00   2.1
-21.00 -46.00   2.1
-20.00 -46.00   2.6
-99.00 -45.00  13.4
-98.00 -45.00  12.0
-97.00 -45.00  10.1
-96.00 -45.00   8.3
-95.00 -45.00   6.6
-94.00 -45.00   4.2
-93.00 -45.00   2.1
-92.00 -45.00   0.9
-91.00 -45.00   0.5
-90.00 -45.00   0.4
-89.00 -45.00   0.4
-88.00 -45.00   0.5
-87.00 -45.00   0.7
-86.00 -45.00   1.0
-85.00 -45.00   1.2
-84.00 -45.00   1.4
-83.00 -45.00   1.5
-82.00 -45.00   1.6
-81.00 -45.00   2.2
-80.00 -45.00   2.9
-79.00 -45.00   3.1
-78.00 -45.00   3.8
-77.00 -45.00   3.5
-76.00 -45.00   3.4
-75.00 -45.00   3.8
-74.00 -45.00   3.2
-73.00 -45.00   3.1
-72.00 -45.00   2.2
-71.00 -45.00   2.5
-70.00 -45.00   2.6
-69.00 -45.00   1.9
-68.00 -45.00   2.3
-67.00 -45.00   3.0
-66.00 -45.00   2.8
-65.00 -45.00   3.2
-64.00 -45.00   2.6
-63.00 -45.00   2.2
-62.00 -45.00   2.5
-61.00 -45.00   2.4
-60.00 -45.00   2.6
-59.00 -45.00   2.8
-58.00 -45.00   3.0
-57.00 -45.00   3.5
-56.00 -45.00   3.6
-55.00 -45.00   3.9
-54.00 -45.00   3.8
-53.00 -45.00   4.7
-52.00 -45.00   7.8
-51.00 -45.00   9.7
-50.00 -45.00   9.0
-49.00 -45.00   8.2
-48.00 -45.00   7.1
-47.00 -45.00   7.2
-46.00 -45.00   5.1
-45.00 -45.00   4.2
-44.00 -45.00   3.9
-43.00 -45.00   4.0
-42.00 -45.00   4.3
-41.00 -45.00   3.5
-40.00 -45.00   2.8
-39.00 -45.00   2.2
-38.00 -45.00   1.9
-37.00 -45.00   1.8
-36.00 -45.00   1.8
-35.00 -45.00   1.8
-34.00 -45.00   1.6
-33.00 -45.00   1.8
-32.00 -45.00   1.8
-31.00 -45.00   1.7
-30.00 -45.00   1.7
-29.00 -45.00   1.8
-28.00 -45.00   1.9
-27.00 -45.00   1.9
-26.00 -45.00   1.7
-25.00 -45.00   1.8
-24.00 -45.00   2.2
-23.00 -45.00   2.5
-22.00 -45.00   2.4
-21.00 -45.00   2.4
-20.00 -45.00   2.8
-99.00 -44.00  18.5
-98.00 -44.00  15.3
-97.00 -44.00  12.7
-96.00 -44.00  10.2
-95.00 -44.00   7.6
-94.00 -44.00   5.3
-93.00 -44.00   3.1
-92.00 -44.00   1.6
-91.00 -44.00   0.7
-90.00 -44.00   0.5
-89.00 -44.00   0.4
-88.00 -44.00   0.4
-87.00 -44.00   0.6
-86.00 -44.00   0.9
-85.00 -44.00   1.0
-84.00 -44.00   1.2
-83.00 -44.00   1.3
-82.00 -44.00   1.4
-81.00 -44.00   2.1
-80.00 -44.00   2.6
-79.00 -44.00   3.1
-78.00 -44.00   3.8
-77.00 -44.00   4.3
-76.00 -44.00   3.5
-75.00 -44.00   4.6
-74.00 -44.00   9.0
-73.00 -44.00   3.8
-72.00 -44.00   3.6
-71.00 -44.00   1.8
-70.00 -44.00   1.5
-69.00 -44.00   1.1
-68.00 -44.00   1.7
-67.00 -44.00   1.1
-66.00 -44.00   1.4
-65.00 -44.00   1.5
-64.00 -44.00   1.7
-63.00 -44.00   1.6
-62.00 -44.00   2.2
-61.00 -44.00   2.9
-60.00 -44.00   2.9
-59.00 -44.00   2.2
-58.00 -44.00   2.2
-57.00 -44.00   3.0
-56.00 -44.00   3.8
-55.00 -44.00   4.2
-54.00 -44.00   3.8
-53.00 -44.00   5.9
-52.00 -44.00   9.7
-51.00 -44.00  10.8
-50.00 -44.00   8.3
-49.00 -44.00   7.2
-48.00 -44.00   7.0
-47.00 -44.00   6.0
-46.00 -44.00   5.3
-45.00 -44.00   5.9
-44.00 -44.00   5.6
-43.00 -44.00   5.2
-42.00 -44.00   4.9
-41.00 -44.00   4.4
-40.00 -44.00   3.8
-39.00 -44.00   3.2
-38.00 -44.00   2.7
-37.00 -44.00   2.4
-36.00 -44.00   2.0
-35.00 -44.00   1.7
-34.00 -44.00   1.5
-33.00 -44.00   1.5
-32.00 -44.00   1.9
-31.00 -44.00   1.9
-30.00 -44.00   1.9
-29.00 -44.00   1.9
-28.00 -44.00   2.2
-27.00 -44.00   2.2
-26.00 -44.00   2.0
-25.00 -44.00   1.9
-24.00 -44.00   2.2
-23.00 -44.00   2.4
-22.00 -44.00   2.5
-21.00 -44.00   2.4
-20.00 -44.00   2.6
-99.00 -43.00  21.0
-98.00 -43.00  18.1
-97.00 -43.00  14.8
-96.00 -43.00  11.6
-95.00 -43.00   8.7
-94.00 -43.00   6.7
-93.00 -43.00   4.7
-92.00 -43.00   2.8
-91.00 -43.00   1.6
-90.00 -43.00   0.9
-89.00 -43.00   0.6
-88.00 -43.00   0.6
-87.00 -43.00   0.6
-86.00 -43.00   0.7
-85.00 -43.00   1.0
-84.00 -43.00   1.1
-83.00 -43.00   1.4
-82.00 -43.00   1.6
-81.00 -43.00   2.5
-80.00 -43.00   3.3
-79.00 -43.00   3.7
-78.00 -43.00   3.4
-77.00 -43.00   3.6
-76.00 -43.00   5.7
-75.00 -43.00   4.7
-74.00 -43.00  10.0
-73.00 -43.00   3.8
-72.00 -43.00   8.9
-71.00 -43.00   2.6
-70.00 -43.00   2.0
-69.00 -43.00   1.7
-68.00 -43.00   3.4
-67.00 -43.00   1.1
-66.00 -43.00   1.7
-65.00 -43.00   1.7
-64.00 -43.00   2.1
-63.00 -43.00   2.3
-62.00 -43.00   2.8
-61.00 -43.00   3.2
-60.00 -43.00   2.4
-59.00 -43.00   1.8
-58.00 -43.00   2.3
-57.00 -43.00   3.3
-56.00 -43.00   3.6
-55.00 -43.00   3.8
-54.00 -43.00   4.0
-53.00 -43.00   7.0
-52.00 -43.00  11.1
-51.00 -43.00   9.5
-50.00 -43.00   6.9
-49.00 -43.00   6.0
-48.00 -43.00   6.1
-47.00 -43.00   6.9
-46.00 -43.00   7.9
-45.00 -43.00   8.3
-44.00 -43.00   7.8
-43.00 -43.00   7.0
-42.00 -43.00   6.2
-41.00 -43.00   5.5
-40.00 -43.00   4.8
-39.00 -43.00   4.3
-38.00 -43.00   3.9
-37.00 -43.00   3.3
-36.00 -43.00   2.6
-35.00 -43.00   2.2
-34.00 -43.00   1.9
-33.00 -43.00   2.0
-32.00 -43.00   2.3
-31.00 -43.00   2.5
-30.00 -43.00   2.2
-29.00 -43.00   2.1
-28.00 -43.00   2.1
-27.00 -43.00   2.3
-26.00 -43.00   2.3
-25.00 -43.00   2.0
-24.00 -43.00   2.0
-23.00 -43.00   2.2
-22.00 -43.00   2.4
-21.00 -43.00   2.7
-20.00 -43.00   3.0
-99.00 -42.00  22.6
-98.00 -42.00  20.8
-97.00 -42.00  19.1
-96.00 -42.00  16.8
-95.00 -42.00  13.5
-94.00 -42.00  10.1
-93.00 -42.00   7.1
-92.00 -42.00   4.3
-91.00 -42.00   2.7
-90.00 -42.00   1.6
-89.00 -42.00   0.9
-88.00 -42.00   0.6
-87.00 -42.00   0.6
-86.00 -42.00   0.7
-85.00 -42.00   0.8
-84.00 -42.00   1.1
-83.00 -42.00   1.3
-82.00 -42.00   1.6
-81.00 -42.00   2.1
-80.00 -42.00   3.2
-79.00 -42.00   4.3
-78.00 -42.00   3.7
-77.00 -42.00   4.6
-76.00 -42.00   6.7
-75.00 -42.00   6.2
-74.00 -42.00  10.5
-73.00 -42.00   8.7
-72.00 -42.00  14.5
-71.00 -42.00   2.5
-70.00 -42.00   2.4
-69.00 -42.00   3.8
-68.00 -42.00   1.9
-67.00 -42.00   1.1
-66.00 -42.00   1.5
-65.00 -42.00   1.0
-64.00 -42.00   1.4
-63.00 -42.00   1.6
-62.00 -42.00   2.2
-61.00 -42.00   2.7
-60.00 -42.00   2.5
-59.00 -42.00   2.2
-58.00 -42.00   2.4
-57.00 -42.00   2.8
-56.00 -42.00   3.2
-55.00 -42.00   4.1
-54.00 -42.00   5.5
-53.00 -42.00   8.7
-52.00 -42.00  10.0
-51.00 -42.00   7.8
-50.00 -42.00   5.5
-49.00 -42.00   6.2
-48.00 -42.00   7.0
-47.00 -42.00   9.0
-46.00 -42.00   9.5
-45.00 -42.00   9.4
-44.00 -42.00   9.0
-43.00 -42.00   8.4
-42.00 -42.00   8.0
-41.00 -42.00   7.1
-40.00 -42.00   6.0
-39.00 -42.00   5.4
-38.00 -42.00   4.5
-37.00 -42.00   3.5
-36.00 -42.00   2.8
-35.00 -42.00   2.4
-34.00 -42.00   2.1
-33.00 -42.00   2.0
-32.00 -42.00   1.9
-31.00 -42.00   1.7
-30.00 -42.00   1.6
-29.00 -42.00   1.5
-28.00 -42.00   1.8
-27.00 -42.00   2.0
-26.00 -42.00   1.9
-25.00 -42.00   2.0
-24.00 -42.00   2.1
-23.00 -42.00   2.2
-22.00 -42.00   2.3
-21.00 -42.00   2.5
-20.00 -42.00   2.7
-99.00 -41.00  26.2
-98.00 -41.00  25.9
-97.00 -41.00  24.3
-96.00 -41.00  21.0
-95.00 -41.00  17.7
-94.00 -41.00  13.7
-93.00 -41.00   9.8
-92.00 -41.00   6.9
-91.00 -41.00   4.8
-90.00 -41.00   3.4
-89.00 -41.00   2.3
-88.00 -41.00   1.1
-87.00 -41.00   0.6
-86.00 -41.00   0.6
-85.00 -41.00   0.8
-84.00 -41.00   1.0
-83.00 -41.00   1.3
-82.00 -41.00   1.6
-81.00 -41.00   2.3
-80.00 -41.00   3.3
-79.00 -41.00   4.1
-78.00 -41.00   4.5
-77.00 -41.00   6.7
-76.00 -41.00   4.5
-75.00 -41.00   6.7
-74.00 -41.00  11.5
-73.00 -41.00  10.4
-72.00 -41.00  10.4
-71.00 -41.00   2.5
-70.00 -41.00   1.0
-69.00 -41.00   0.5
-68.00 -41.00   0.7
-67.00 -41.00   1.3
-66.00 -41.00   1.1
-65.00 -41.00   0.6
-64.00 -41.00   0.6
-63.00 -41.00   1.1
-62.00 -41.00   1.7
-61.00 -41.00   2.3
-60.00 -41.00   2.4
-59.00 -41.00   2.2
-58.00 -41.00   2.6
-57.00 -41.00   2.8
-56.00 -41.00   3.6
-55.00 -41.00   5.0
-54.00 -41.00   6.5
-53.00 -41.00   7.9
-52.00 -41.00   7.4
-51.00 -41.00   6.8
-50.00 -41.00   7.3
-49.00 -41.00   8.2
-48.00 -41.00   9.3
-47.00 -41.00  10.8
-46.00 -41.00  11.5
-45.00 -41.00  11.4
-44.00 -41.00  11.5
-43.00 -41.00  11.2
-42.00 -41.00  10.8
-41.00 -41.00   9.9
-40.00 -41.00   8.4
-39.00 -41.00   7.0
-38.00 -41.00   5.6
-37.00 -41.00   4.5
-36.00 -41.00   3.3
-35.00 -41.00   2.2
-34.00 -41.00   1.7
-33.00 -41.00   1.4
-32.00 -41.00   1.0
-31.00 -41.00   1.0
-30.00 -41.00   1.0
-29.00 -41.00   1.1
-28.00 -41.00   1.2
-27.00 -41.00   1.4
-26.00 -41.00   1.6
-25.00 -41.00   1.6
-24.00 -41.00   1.7
-23.00 -41.00   1.9
-22.00 -41.00   2.0
-21.00 -41.00   2.1
-20.00 -41.00   2.1
-99.00 -40.00  28.7
-98.00 -40.00  28.0
-97.00 -40.00  26.7
-96.00 -40.00  24.1
-95.00 -40.00  20.3
-94.00 -40.00  16.7
-93.00 -40.00  13.3
-92.00 -40.00  10.6
-91.00 -40.00   7.0
-90.00 -40.00   4.4
-89.00 -40.00   3.1
-88.00 -40.00   2.0
-87.00 -40.00   1.2
-86.00 -40.00   0.7
-85.00 -40.00   0.8
-84.00 -40.00   1.0
-83.00 -40.00   1.3
-82.00 -40.00   1.5
-81.00 -40.00   2.0
-80.00 -40.00   2.9
-79.00 -40.00   3.8
-78.00 -40.00   5.2
-77.00 -40.00   5.8
-76.00 -40.00   4.9
-75.00 -40.00   5.7
-74.00 -40.00  10.0
-73.00 -40.00  14.8
-72.00 -40.00  16.9
-71.00 -40.00   6.0
-70.00 -40.00   1.9
-69.00 -40.00   1.8
-68.00 -40.00   1.8
-67.00 -40.00   0.7
-66.00 -40.00   1.0
-65.00 -40.00   1.1
-64.00 -40.00   1.0
-63.00 -40.00   0.9
-62.00 -40.00   1.5
-61.00 -40.00   1.8
-60.00 -40.00   1.8
-59.00 -40.00   2.3
-58.00 -40.00   2.7
-57.00 -40.00   3.3
-56.00 -40.00   4.7
-55.00 -40.00   4.9
-54.00 -40.00   5.7
-53.00 -40.00   8.1
-52.00 -40.00   9.3
-51.00 -40.00   9.7
-50.00 -40.00  11.3
-49.00 -40.00  13.2
-48.00 -40.00  14.1
-47.00 -40.00  16.2
-46.00 -40.00  18.6
-45.00 -40.00  18.8
-44.00 -40.00  18.2
-43.00 -40.00  16.2
-42.00 -40.00  13.9
-41.00 -40.00  11.4
-40.00 -40.00   8.8
-39.00 -40.00   6.6
-38.00 -40.00   4.8
-37.00 -40.00   3.4
-36.00 -40.00   2.3
-35.00 -40.00   1.4
-34.00 -40.00   1.0
-33.00 -40.00   0.9
-32.00 -40.00   0.9
-31.00 -40.00   1.1
-30.00 -40.00   1.4
-29.00 -40.00   1.7
-28.00 -40.00   1.8
-27.00 -40.00   1.4
-26.00 -40.00   1.1
-25.00 -40.00   1.3
-24.00 -40.00   1.5
-23.00 -40.00   1.7
-22.00 -40.00   1.9
-21.00 -40.00   2.1
-20.00 -40.00   2.2
-99.00 -39.00  26.8
-98.00 -39.00  26.6
-97.00 -39.00  25.8
-96.00 -39.00  22.6
-95.00 -39.00  19.8
-94.00 -39.00  17.0
-93.00 -39.00  12.3
-92.00 -39.00   9.0
-91.00 -39.00   6.9
-90.00 -39.00   4.9
-89.00 -39.00   3.2
-88.00 -39.00   2.0
-87.00 -39.00   1.3
-86.00 -39.00   0.9
-85.00 -39.00   0.8
-84.00 -39.00   0.9
-83.00 -39.00   1.3
-82.00 -39.00   1.6
-81.00 -39.00   2.0
-80.00 -39.00   2.7
-79.00 -39.00   3.1
-78.00 -39.00   4.8
-77.00 -39.00   5.5
-76.00 -39.00   6.1
-75.00 -39.00   4.5
-74.00 -39.00  13.4
-73.00 -39.00  14.9
-72.00 -39.00  19.8
-71.00 -39.00  10.9
-70.00 -39.00   2.8
-69.00 -39.00   2.7
-68.00 -39.00   1.7
-67.00 -39.00   1.6
-66.00 -39.00   1.4
-65.00 -39.00   1.5
-64.00 -39.00   1.5
-63.00 -39.00   1.6
-62.00 -39.00   1.8
-61.00 -39.00   1.7
-60.00 -39.00   1.9
-59.00 -39.00   2.4
-58.00 -39.00   3.3
-57.00 -39.00   4.2
-56.00 -39.00   4.8
-55.00 -39.00   6.0
-54.00 -39.00   8.3
-53.00 -39.00  11.7
-52.00 -39.00  13.7
-51.00 -39.00  14.3
-50.00 -39.00  15.5
-49.00 -39.00  18.6
-48.00 -39.00  23.6
-47.00 -39.00  26.2
-46.00 -39.00  25.9
-45.00 -39.00  22.4
-44.00 -39.00  19.0
-43.00 -39.00  16.1
-42.00 -39.00  12.7
-41.00 -39.00   8.7
-40.00 -39.00   5.9
-39.00 -39.00   4.0
-38.00 -39.00   2.8
-37.00 -39.00   1.9
-36.00 -39.00   1.1
-35.00 -39.00   0.6
-34.00 -39.00   0.4
-33.00 -39.00   0.5
-32.00 -39.00   0.5
-31.00 -39.00   0.6
-30.00 -39.00   0.7
-29.00 -39.00   0.8
-28.00 -39.00   0.9
-27.00 -39.00   1.2
-26.00 -39.00   1.1
-25.00 -39.00   0.9
-24.00 -39.00   1.1
-23.00 -39.00   1.3
-22.00 -39.00   1.5
-21.00 -39.00   1.7
-20.00 -39.00   2.1
-99.00 -38.00  23.3
-98.00 -38.00  23.1
-97.00 -38.00  21.3
-96.00 -38.00  18.9
-95.00 -38.00  16.3
-94.00 -38.00  14.1
-93.00 -38.00  11.6
-92.00 -38.00   8.4
-91.00 -38.00   6.0
-90.00 -38.00   4.5
-89.00 -38.00   3.4
-88.00 -38.00   2.3
-87.00 -38.00   1.6
-86.00 -38.00   1.1
-85.00 -38.00   0.9
-84.00 -38.00   0.8
-83.00 -38.00   1.2
-82.00 -38.00   1.5
-81.00 -38.00   1.7
-80.00 -38.00   2.4
-79.00 -38.00   2.7
-78.00 -38.00   3.8
-77.00 -38.00   4.5
-76.00 -38.00   4.5
-75.00 -38.00   6.6
-74.00 -38.00  11.3
-73.00 -38.00  10.2
-72.00 -38.00  17.8
-71.00 -38.00  15.2
-70.00 -38.00   3.5
-69.00 -38.00   1.7
-68.00 -38.00   1.7
-67.00 -38.00   1.8
-66.00 -38.00   1.7
-65.00 -38.00   2.1
-64.00 -38.00   2.3
-63.00 -38.00   2.5
-62.00 -38.00   3.1
-61.00 -38.00   2.4
-60.00 -38.00   2.4
-59.00 -38.00   3.6
-58.00 -38.00   5.1
-57.00 -38.00   5.5
-56.00 -38.00   6.9
-55.00 -38.00   8.8
-54.00 -38.00  12.0
-53.00 -38.00  13.9
-52.00 -38.00  14.3
-51.00 -38.00  15.6
-50.00 -38.00  20.7
-49.00 -38.00  26.1
-48.00 -38.00  27.6
-47.00 -38.00  27.2
-46.00 -38.00  23.8
-45.00 -38.00  18.5
-44.00 -38.00  12.7
-43.00 -38.00   9.0
-42.00 -38.00   7.0
-41.00 -38.00   4.8
-40.00 -38.00   3.1
-39.00 -38.00   2.0
-38.00 -38.00   1.4
-37.00 -38.00   0.9
-36.00 -38.00   0.7
-35.00 -38.00   0.6
-34.00 -38.00   0.5
-33.00 -38.00   0.5
-32.00 -38.00   0.6
-31.00 -38.00   0.7
-30.00 -38.00   0.7
-29.00 -38.00   0.8
-28.00 -38.00   0.8
-27.00 -38.00   0.7
-26.00 -38.00   0.9
-25.00 -38.00   1.1
-24.00 -38.00   1.1
-23.00 -38.00   1.1
-22.00 -38.00   1.6
-21.00 -38.00   2.2
-20.00 -38.00   2.5
-99.00 -37.00  20.9
-98.00 -37.00  19.1
-97.00 -37.00  16.8
-96.00 -37.00  15.7
-95.00 -37.00  14.4
-94.00 -37.00  11.4
-93.00 -37.00   9.3
-92.00 -37.00   7.7
-91.00 -37.00   5.8
-90.00 -37.00   4.5
-89.00 -37.00   3.4
-88.00 -37.00   2.3
-87.00 -37.00   1.4
-86.00 -37.00   1.0
-85.00 -37.00   0.9
-84.00 -37.00   0.9
-83.00 -37.00   0.9
-82.00 -37.00   1.2
-81.00 -37.00   1.7
-80.00 -37.00   2.3
-79.00 -37.00   2.2
-78.00 -37.00   2.3
-77.00 -37.00   2.7
-76.00 -37.00   3.6
-75.00 -37.00   4.4
-74.00 -37.00   9.7
-73.00 -37.00   6.2
-72.00 -37.00  16.8
-71.00 -37.00  20.4
-70.00 -37.00   6.8
-69.00 -37.00   2.6
-68.00 -37.00   2.0
-67.00 -37.00   1.6
-66.00 -37.00   2.6
-65.00 -37.00   2.9
-64.00 -37.00   2.6
-63.00 -37.00   2.6
-62.00 -37.00   2.1
-61.00 -37.00   2.3
-60.00 -37.00   3.5
-59.00 -37.00   5.2
-58.00 -37.00   5.6
-57.00 -37.00   6.6
-56.00 -37.00   8.8
-55.00 -37.00  10.2
-54.00 -37.00  11.8
-53.00 -37.00  14.5
-52.00 -37.00  20.2
-51.00 -37.00  24.8
-50.00 -37.00  26.9
-49.00 -37.00  28.9
-48.00 -37.00  29.4
-47.00 -37.00  25.7
-46.00 -37.00  20.0
-45.00 -37.00  14.8
-44.00 -37.00  10.6
-43.00 -37.00   7.6
-42.00 -37.00   5.1
-41.00 -37.00   3.5
-40.00 -37.00   2.7
-39.00 -37.00   2.0
-38.00 -37.00   1.5
-37.00 -37.00   1.5
-36.00 -37.00   1.4
-35.00 -37.00   1.3
-34.00 -37.00   1.0
-33.00 -37.00   0.7
-32.00 -37.00   0.5
-31.00 -37.00   0.4
-30.00 -37.00   0.4
-29.00 -37.00   0.6
-28.00 -37.00   0.6
-27.00 -37.00   0.7
-26.00 -37.00   0.7
-25.00 -37.00   0.8
-24.00 -37.00   1.0
-23.00 -37.00   1.2
-22.00 -37.00   1.4
-21.00 -37.00   1.7
-20.00 -37.00   2.0
-99.00 -36.00  19.7
-98.00 -36.00  16.7
-97.00 -36.00  14.6
-96.00 -36.00  12.2
-95.00 -36.00  10.4
-94.00 -36.00   8.9
-93.00 -36.00   6.8
-92.00 -36.00   5.3
-91.00 -36.00   4.4
-90.00 -36.00   3.5
-89.00 -36.00   2.6
-88.00 -36.00   1.8
-87.00 -36.00   1.3
-86.00 -36.00   0.9
-85.00 -36.00   0.8
-84.00 -36.00   0.7
-83.00 -36.00   0.8
-82.00 -36.00   0.8
-81.00 -36.00   1.3
-80.00 -36.00   1.6
-79.00 -36.00   2.2
-78.00 -36.00   2.4
-77.00 -36.00   2.9
-76.00 -36.00   3.8
-75.00 -36.00   3.5
-74.00 -36.00   6.4
-73.00 -36.00   7.4
-72.00 -36.00  14.6
-71.00 -36.00  24.1
-70.00 -36.00   9.8
-69.00 -36.00   1.1
-68.00 -36.00   2.7
-67.00 -36.00   3.8
-66.00 -36.00   3.9
-65.00 -36.00   3.9
-64.00 -36.00   3.9
-63.00 -36.00   3.4
-62.00 -36.00   3.1
-61.00 -36.00   3.4
-60.00 -36.00   4.6
-59.00 -36.00   5.2
-58.00 -36.00   6.1
-57.00 -36.00   9.3
-56.00 -36.00  12.0
-55.00 -36.00  13.8
-54.00 -36.00  16.5
-53.00 -36.00  22.2
-52.00 -36.00  30.5
-51.00 -36.00  32.8
-50.00 -36.00  30.5
-49.00 -36.00  25.9
-48.00 -36.00  20.4
-47.00 -36.00  16.0
-46.00 -36.00  11.6
-45.00 -36.00   8.5
-44.00 -36.00   7.3
-43.00 -36.00   5.2
-42.00 -36.00   3.0
-41.00 -36.00   1.7
-40.00 -36.00   1.2
-39.00 -36.00   0.8
-38.00 -36.00   0.6
-37.00 -36.00   0.5
-36.00 -36.00   0.5
-35.00 -36.00   0.4
-34.00 -36.00   0.5
-33.00 -36.00   0.5
-32.00 -36.00   0.5
-31.00 -36.00   0.6
-30.00 -36.00   0.6
-29.00 -36.00   0.5
-28.00 -36.00   0.6
-27.00 -36.00   0.8
-26.00 -36.00   0.8
-25.00 -36.00   0.8
-24.00 -36.00   0.9
-23.00 -36.00   1.0
-22.00 -36.00   1.1
-21.00 -36.00   1.4
