-59.00 -48.00   1.9
-58.00 -48.00   1.9
-57.00 -48.00   1.9
-56.00 -48.00   2.1
-55.00 -48.00   2.4
-54.00 -48.00   2.8
-53.00 -48.00   3.5
-52.00 -48.00   3.9
-51.00 -48.00   3.2
-50.00 -48.00   2.5
-49.00 -48.00   2.2
-48.00 -48.00   2.0
-47.00 -48.00   1.9
-46.00 -48.00   2.0
-45.00 -48.00   2.2
-44.00 -48.00   2.4
-43.00 -48.00   2.6
-42.00 -48.00   3.0
-41.00 -48.00   3.3
-40.00 -48.00   3.5
-39.00 -48.00   3.4
-38.00 -48.00   3.3
-37.00 -48.00   3.0
-36.00 -48.00   2.8
-35.00 -48.00   2.5
-34.00 -48.00   2.3
-33.00 -48.00   2.2
-32.00 -48.00   2.2
-31.00 -48.00   2.6
-30.00 -48.00   3.0
-29.00 -48.00   3.2
-28.00 -48.00   2.9
-27.00 -48.00   2.7
-26.00 -48.00   2.8
-25.00 -48.00   3.1
-24.00 -48.00   3.3
-23.00 -48.00   3.3
-22.00 -48.00   3.4
-21.00 -48.00   3.3
-20.00 -48.00   3.1
-99.00 -47.00   3.8
-98.00 -47.00   3.6
-97.00 -47.00   3.2
-96.00 -47.00   2.9
-95.00 -47.00   2.7
-94.00 -47.00   2.4
-93.00 -47.00   2.4
-92.00 -47.00   2.3
-91.00 -47.00   2.6
-90.00 -47.00   2.9
-89.00 -47.00   3.3
-88.00 -47.00   3.8
-87.00 -47.00   4.7
-86.00 -47.00   5.0
-85.00 -47.00   4.9
-84.00 -47.00   4.3
-83.00 -47.00   4.5
-82.00 -47.00   5.1
-81.00 -47.00   5.3
-80.00 -47.00   5.3
-79.00 -47.00   5.3
-78.00 -47.00   5.0
-77.00 -47.00   5.8
-76.00 -47.00   7.8
-75.00 -47.00   4.1
-74.00 -47.00  10.8
-73.00 -47.00  10.3
-72.00 -47.00   1.5
-71.00 -47.00   1.3
-70.00 -47.00   0.8
-69.00 -47.00   0.9
-68.00 -47.00   0.8
-67.00 -47.00   1.1
-66.00 -47.00   1.1
-65.00 -47.00   1.1
-64.00 -47.00   1.3
-63.00 -47.00   1.5
-62.00 -47.00   2.0
-61.00 -47.00   2.4
-60.00 -47.00   2.2
-59.00 -47.00   2.0
-58.00 -47.00   2.1
-57.00 -47.00   2.0
-56.00 -47.00   2.1
-55.00 -47.00   2.5
-54.00 -47.00   2.8
-53.00 -47.00   3.3
-52.00 -47.00   3.7
-51.00 -47.00   3.1
-50.00 -47.00   2.6
-49.00 -47.00   2.2
-48.00 -47.00   2.0
-47.00 -47.00   2.1
-46.00 -47.00   2.2
-45.00 -47.00   2.5
-44.00 -47.00   2.9
-43.00 -47.00   3.4
-42.00 -47.00   3.6
-41.00 -47.00   3.8
-40.00 -47.00   3.8
-39.00 -47.00   3.6
-38.00 -47.00   3.3
-37.00 -47.00   3.1
-36.00 -47.00   3.1
-35.00 -47.00   3.0
-34.00 -47.00   2.9
-33.00 -47.00   2.9
-32.00 -47.00   3.1
-31.00 -47.00   3.3
-30.00 -47.00   3.2
-29.00 -47.00   3.0
-28.00 -47.00   3.0
-27.00 -47.00   2.7
-26.00 -47.00   2.6
-25.00 -47.00   2.8
-24.00 -47.00   2.9
-23.00 -47.00   2.8
-22.00 -47.00   2.9
-21.00 -47.00   3.0
-20.00 -47.00   3.4
-99.00 -46.00   3.7
-98.00 -46.00   3.5
-97.00 -46.00   3.4
-96.00 -46.00   3.3
-95.00 -46.00   3.2
-94.00 -46.00   3.1
-93.00 -46.00   2.9
-92.00 -46.00   2.9
-91.00 -46.00   3.1
-90.00 -46.00   3.7
-89.00 -46.00   4.3
-88.00 -46.00   4.6
-87.00 -46.00   4.6
-86.00 -46.00   4.9
-85.00 -46.00   4.9
-84.00 -46.00   4.5
-83.00 -46.00   5.2
-82.00 -46.00   5.3
-81.00 -46.00   4.8
-80.00 -46.00   5.0
-79.00 -46.00   5.1
-78.00 -46.00   5.5
-77.00 -46.00   6.6
-76.00 -46.00   7.3
-75.00 -46.00  11.7
-74.00 -46.00   7.4
-73.00 -46.00   6.4
-72.00 -46.00   1.9
-71.00 -46.00   0.8
-70.00 -46.00   0.8
-69.00 -46.00   0.9
-68.00 -46.00   1.2
-67.00 -46.00   1.0
-66.00 -46.00   1.5
-65.00 -46.00   1.8
-64.00 -46.00   2.1
-63.00 -46.00   2.6
-62.00 -46.00   3.3
-61.00 -46.00   3.4
-60.00 -46.00   3.1
-59.00 -46.00   2.8
-58.00 -46.00   2.4
-57.00 -46.00   2.2
-56.00 -46.00   2.4
-55.00 -46.00   2.6
-54.00 -46.00   2.8
-53.00 -46.00   3.1
-52.00 -46.00   3.2
-51.00 -46.00   2.7
-50.00 -46.00   2.3
-49.00 -46.00   2.2
-48.00 -46.00   2.2
-47.00 -46.00   2.5
-46.00 -46.00   3.2
-45.00 -46.00   3.7
-44.00 -46.00   4.0
-43.00 -46.00   4.2
-42.00 -46.00   4.0
-41.00 -46.00   3.7
-40.00 -46.00   3.5
-39.00 -46.00   3.4
-38.00 -46.00   3.2
-37.00 -46.00   3.0
-36.00 -46.00   3.0
-35.00 -46.00   2.8
-34.00 -46.00   2.9
-33.00 -46.00   3.5
-32.00 -46.00   3.7
-31.00 -46.00   3.5
-30.00 -46.00   3.4
-29.00 -46.00   3.2
-28.00 -46.00   3.3
-27.00 -46.00   3.4
-26.00 -46.00   3.6
-25.00 -46.00   3.7
-24.00 -46.00   4.0
-23.00 -46.00   4.2
-22.00 -46.00   4.1
-21.00 -46.00   4.1
-20.00 -46.00   4.3
-99.00 -45.00   3.0
-98.00 -45.00   3.0
-97.00 -45.00   3.1
-96.00 -45.00   3.3
-95.00 -45.00   3.5
-94.00 -45.00   3.5
-93.00 -45.00   3.6
-92.00 -45.00   3.8
-91.00 -45.00   4.2
-90.00 -45.00   4.7
-89.00 -45.00   4.8
-88.00 -45.00   5.0
-87.00 -45.00   5.6
-86.00 -45.00   5.1
-85.00 -45.00   4.7
-84.00 -45.00   4.7
-83.00 -45.00   5.8
-82.00 -45.00   5.3
-81.00 -45.00   4.9
-80.00 -45.00   5.1
-79.00 -45.00   5.9
-78.00 -45.00   6.3
-77.00 -45.00   6.8
-76.00 -45.00   8.4
-75.00 -45.00   9.7
-74.00 -45.00  11.5
-73.00 -45.00   8.9
-72.00 -45.00   3.7
-71.00 -45.00   1.2
-70.00 -45.00   0.8
-69.00 -45.00   0.7
-68.00 -45.00   1.0
-67.00 -45.00   1.2
-66.00 -45.00   1.4
-65.00 -45.00   2.1
-64.00 -45.00   2.8
-63.00 -45.00   3.0
-62.00 -45.00   2.9
-61.00 -45.00   2.5
-60.00 -45.00   2.4
-59.00 -45.00   2.7
-58.00 -45.00   2.8
-57.00 -45.00   3.1
-56.00 -45.00   2.9
-55.00 -45.00   2.6
-54.00 -45.00   2.8
-53.00 -45.00   3.1
-52.00 -45.00   2.9
-51.00 -45.00   2.5
-50.00 -45.00   2.5
-49.00 -45.00   2.6
-48.00 -45.00   2.8
-47.00 -45.00   3.4
-46.00 -45.00   3.8
-45.00 -45.00   3.7
-44.00 -45.00   3.6
-43.00 -45.00   3.6
-42.00 -45.00   3.9
-41.00 -45.00   3.8
-40.00 -45.00   3.6
-39.00 -45.00   3.3
-38.00 -45.00   3.2
-37.00 -45.00   3.1
-36.00 -45.00   3.0
-35.00 -45.00   2.8
-34.00 -45.00   3.4
-33.00 -45.00   4.1
-32.00 -45.00   4.0
-31.00 -45.00   3.9
-30.00 -45.00   3.8
-29.00 -45.00   3.8
-28.00 -45.00   3.8
-27.00 -45.00   3.8
-26.00 -45.00   3.8
-25.00 -45.00   3.8
-24.00 -45.00   4.2
-23.00 -45.00   4.6
-22.00 -45.00   4.6
-21.00 -45.00   4.5
-20.00 -45.00   4.7
-99.00 -44.00   3.1
-98.00 -44.00   3.0
-97.00 -44.00   2.9
-96.00 -44.00   3.0
-95.00 -44.00   3.2
-94.00 -44.00   3.5
-93.00 -44.00   3.5
-92.00 -44.00   3.5
-91.00 -44.00   3.9
-90.00 -44.00   4.7
-89.00 -44.00   4.9
-88.00 -44.00   5.5
-87.00 -44.00   5.5
-86.00 -44.00   4.9
-85.00 -44.00   4.7
-84.00 -44.00   5.6
-83.00 -44.00   6.4
-82.00 -44.00   4.9
-81.00 -44.00   4.8
-80.00 -44.00   5.3
-79.00 -44.00   6.3
-78.00 -44.00   6.9
-77.00 -44.00   7.0
-76.00 -44.00   7.4
-75.00 -44.00   7.5
-74.00 -44.00   9.8
-73.00 -44.00   9.2
-72.00 -44.00   6.0
-71.00 -44.00   1.1
-70.00 -44.00   0.9
-69.00 -44.00   0.9
-68.00 -44.00   0.9
-67.00 -44.00   1.1
-66.00 -44.00   1.4
-65.00 -44.00   1.2
-64.00 -44.00   1.9
-63.00 -44.00   2.1
-62.00 -44.00   2.1
-61.00 -44.00   1.6
-60.00 -44.00   1.8
-59.00 -44.00   2.2
-58.00 -44.00   2.5
-57.00 -44.00   2.9
-56.00 -44.00   2.9
-55.00 -44.00   2.9
-54.00 -44.00   3.0
-53.00 -44.00   3.1
-52.00 -44.00   2.7
-51.00 -44.00   2.5
-50.00 -44.00   2.7
-49.00 -44.00   3.1
-48.00 -44.00   3.6
-47.00 -44.00   4.0
-46.00 -44.00   4.2
-45.00 -44.00   4.2
-44.00 -44.00   4.4
-43.00 -44.00   4.6
-42.00 -44.00   4.4
-41.00 -44.00   4.4
-40.00 -44.00   4.4
-39.00 -44.00   4.0
-38.00 -44.00   3.3
-37.00 -44.00   3.0
-36.00 -44.00   2.9
-35.00 -44.00   3.2
-34.00 -44.00   3.9
-33.00 -44.00   4.5
-32.00 -44.00   4.4
-31.00 -44.00   4.6
-30.00 -44.00   4.2
-29.00 -44.00   3.6
-28.00 -44.00   3.5
-27.00 -44.00   3.8
-26.00 -44.00   4.0
-25.00 -44.00   4.1
-24.00 -44.00   4.5
-23.00 -44.00   5.0
-22.00 -44.00   5.1
-21.00 -44.00   4.9
-20.00 -44.00   4.7
-99.00 -43.00   3.0
-98.00 -43.00   2.9
-97.00 -43.00   2.8
-96.00 -43.00   2.8
-95.00 -43.00   3.1
-94.00 -43.00   3.5
-93.00 -43.00   3.8
-92.00 -43.00   3.9
-91.00 -43.00   4.0
-90.00 -43.00   4.6
-89.00 -43.00   5.3
-88.00 -43.00   5.6
-87.00 -43.00   5.1
-86.00 -43.00   5.2
-85.00 -43.00   5.4
-84.00 -43.00   6.2
-83.00 -43.00   5.9
-82.00 -43.00   4.9
-81.00 -43.00   4.9
-80.00 -43.00   5.2
-79.00 -43.00   5.9
-78.00 -43.00   6.9
-77.00 -43.00   7.0
-76.00 -43.00   7.7
-75.00 -43.00   6.8
-74.00 -43.00  10.4
-73.00 -43.00   6.2
-72.00 -43.00   8.3
-71.00 -43.00   1.7
-70.00 -43.00   0.9
-69.00 -43.00   1.2
-68.00 -43.00   2.0
-67.00 -43.00   1.2
-66.00 -43.00   1.3
-65.00 -43.00   1.6
-64.00 -43.00   2.0
-63.00 -43.00   2.1
-62.00 -43.00   2.1
-61.00 -43.00   1.4
-60.00 -43.00   1.3
-59.00 -43.00   1.4
-58.00 -43.00   1.7
-57.00 -43.00   2.3
-56.00 -43.00   2.2
-55.00 -43.00   2.4
-54.00 -43.00   2.9
-53.00 -43.00   3.0
-52.00 -43.00   3.0
-51.00 -43.00   3.3
-50.00 -43.00   4.1
-49.00 -43.00   4.8
-48.00 -43.00   5.1
-47.00 -43.00   5.4
-46.00 -43.00   5.2
-45.00 -43.00   5.2
-44.00 -43.00   5.3
-43.00 -43.00   5.6
-42.00 -43.00   5.5
-41.00 -43.00   5.2
-40.00 -43.00   4.9
-39.00 -43.00   4.1
-38.00 -43.00   3.1
-37.00 -43.00   2.8
-36.00 -43.00   3.0
-35.00 -43.00   3.3
-34.00 -43.00   3.3
-33.00 -43.00   3.3
-32.00 -43.00   4.0
-31.00 -43.00   4.4
-30.00 -43.00   4.3
-29.00 -43.00   3.9
-28.00 -43.00   4.3
-27.00 -43.00   4.9
-26.00 -43.00   5.2
-25.00 -43.00   5.2
-24.00 -43.00   5.3
-23.00 -43.00   5.6
-22.00 -43.00   5.5
-21.00 -43.00   5.6
-20.00 -43.00   5.2
-99.00 -42.00   3.8
-98.00 -42.00   3.5
-97.00 -42.00   3.3
-96.00 -42.00   3.3
-95.00 -42.00   3.6
-94.00 -42.00   4.0
-93.00 -42.00   4.3
-92.00 -42.00   4.4
-91.00 -42.00   4.4
-90.00 -42.00   4.5
-89.00 -42.00   4.9
-88.00 -42.00   4.6
-87.00 -42.00   4.8
-86.00 -42.00   5.6
-85.00 -42.00   6.0
-84.00 -42.00   6.1
-83.00 -42.00   5.8
-82.00 -42.00   5.8
-81.00 -42.00   5.9
-80.00 -42.00   5.5
-79.00 -42.00   6.0
-78.00 -42.00   6.5
-77.00 -42.00   7.0
-76.00 -42.00   7.8
-75.00 -42.00   7.7
-74.00 -42.00   9.8
-73.00 -42.00   6.1
-72.00 -42.00   8.5
-71.00 -42.00   3.1
-70.00 -42.00   1.8
-69.00 -42.00   2.3
-68.00 -42.00   2.0
-67.00 -42.00   1.8
-66.00 -42.00   2.2
-65.00 -42.00   2.1
-64.00 -42.00   2.2
-63.00 -42.00   2.1
-62.00 -42.00   2.3
-61.00 -42.00   1.6
-60.00 -42.00   1.2
-59.00 -42.00   1.2
-58.00 -42.00   1.5
-57.00 -42.00   1.8
-56.00 -42.00   1.7
-55.00 -42.00   1.9
-54.00 -42.00   3.0
-53.00 -42.00   4.3
-52.00 -42.00   4.9
-51.00 -42.00   5.8
-50.00 -42.00   6.1
-49.00 -42.00   6.1
-48.00 -42.00   6.3
-47.00 -42.00   6.4
-46.00 -42.00   5.9
-45.00 -42.00   5.8
-44.00 -42.00   6.0
-43.00 -42.00   6.1
-42.00 -42.00   5.8
-41.00 -42.00   5.6
-40.00 -42.00   5.1
-39.00 -42.00   4.0
-38.00 -42.00   3.5
-37.00 -42.00   3.6
-36.00 -42.00   3.8
-35.00 -42.00   4.0
-34.00 -42.00   4.2
-33.00 -42.00   4.1
-32.00 -42.00   4.4
-31.00 -42.00   4.8
-30.00 -42.00   4.9
-29.00 -42.00   4.9
-28.00 -42.00   5.7
-27.00 -42.00   6.7
-26.00 -42.00   6.8
-25.00 -42.00   6.3
-24.00 -42.00   6.0
-23.00 -42.00   5.7
-22.00 -42.00   5.5
-21.00 -42.00   5.4
-20.00 -42.00   5.2
-99.00 -41.00   4.6
-98.00 -41.00   4.2
-97.00 -41.00   4.0
-96.00 -41.00   4.1
-95.00 -41.00   4.4
-94.00 -41.00   4.3
-93.00 -41.00   4.1
-92.00 -41.00   4.4
-91.00 -41.00   4.6
-90.00 -41.00   4.3
-89.00 -41.00   3.8
-88.00 -41.00   3.4
-87.00 -41.00   4.0
-86.00 -41.00   5.1
-85.00 -41.00   5.7
-84.00 -41.00   5.8
-83.00 -41.00   6.3
-82.00 -41.00   6.3
-81.00 -41.00   5.9
-80.00 -41.00   5.4
-79.00 -41.00   5.9
-78.00 -41.00   6.7
-77.00 -41.00   7.2
-76.00 -41.00   7.4
-75.00 -41.00   7.5
-74.00 -41.00   9.4
-73.00 -41.00   8.7
-72.00 -41.00   9.6
-71.00 -41.00   4.1
-70.00 -41.00   1.7
-69.00 -41.00   1.2
-68.00 -41.00   2.1
-67.00 -41.00   3.2
-66.00 -41.00   1.8
-65.00 -41.00   1.7
-64.00 -41.00   1.8
-63.00 -41.00   1.7
-62.00 -41.00   2.0
-61.00 -41.00   2.1
-60.00 -41.00   1.8
-59.00 -41.00   1.5
-58.00 -41.00   1.7
-57.00 -41.00   2.4
-56.00 -41.00   2.6
-55.00 -41.00   3.3
-54.00 -41.00   5.5
-53.00 -41.00   7.0
-52.00 -41.00   6.7
-51.00 -41.00   6.4
-50.00 -41.00   6.8
-49.00 -41.00   6.8
-48.00 -41.00   6.8
-47.00 -41.00   6.3
-46.00 -41.00   6.0
-45.00 -41.00   6.2
-44.00 -41.00   5.7
-43.00 -41.00   5.5
-42.00 -41.00   5.4
-41.00 -41.00   5.9
-40.00 -41.00   5.7
-39.00 -41.00   4.8
-38.00 -41.00   4.5
-37.00 -41.00   5.1
-36.00 -41.00   5.2
-35.00 -41.00   5.4
-34.00 -41.00   6.0
-33.00 -41.00   6.3
-32.00 -41.00   6.2
-31.00 -41.00   6.1
-30.00 -41.00   6.1
-29.00 -41.00   6.1
-28.00 -41.00   5.9
-27.00 -41.00   5.8
-26.00 -41.00   5.5
-25.00 -41.00   5.3
-24.00 -41.00   5.4
-23.00 -41.00   5.1
-22.00 -41.00   4.8
-21.00 -41.00   4.8
-20.00 -41.00   5.0
-99.00 -40.00   5.1
-98.00 -40.00   4.9
-97.00 -40.00   4.8
-96.00 -40.00   4.5
-95.00 -40.00   4.2
-94.00 -40.00   3.7
-93.00 -40.00   3.6
-92.00 -40.00   3.9
-91.00 -40.00   4.2
-90.00 -40.00   4.0
-89.00 -40.00   3.5
-88.00 -40.00   3.5
-87.00 -40.00   4.4
-86.00 -40.00   4.8
-85.00 -40.00   5.4
-84.00 -40.00   6.2
-83.00 -40.00   6.4
-82.00 -40.00   6.1
-81.00 -40.00   5.9
-80.00 -40.00   6.2
-79.00 -40.00   6.4
-78.00 -40.00   6.7
-77.00 -40.00   6.6
-76.00 -40.00   6.5
-75.00 -40.00   7.1
-74.00 -40.00   8.2
-73.00 -40.00   7.6
-72.00 -40.00   9.4
-71.00 -40.00   4.3
-70.00 -40.00   1.4
-69.00 -40.00   1.8
-68.00 -40.00   2.8
-67.00 -40.00   1.2
-66.00 -40.00   1.1
-65.00 -40.00   1.0
-64.00 -40.00   0.9
-63.00 -40.00   0.8
-62.00 -40.00   1.4
-61.00 -40.00   2.0
-60.00 -40.00   2.2
-59.00 -40.00   2.0
-58.00 -40.00   2.7
-57.00 -40.00   3.6
-56.00 -40.00   3.5
-55.00 -40.00   4.4
-54.00 -40.00   6.2
-53.00 -40.00   6.7
-52.00 -40.00   6.5
-51.00 -40.00   6.4
-50.00 -40.00   7.0
-49.00 -40.00   6.8
-48.00 -40.00   6.3
-47.00 -40.00   6.6
-46.00 -40.00   7.4
-45.00 -40.00   6.9
-44.00 -40.00   5.9
-43.00 -40.00   5.9
-42.00 -40.00   5.9
-41.00 -40.00   6.0
-40.00 -40.00   5.8
-39.00 -40.00   5.5
-38.00 -40.00   5.9
-37.00 -40.00   6.4
-36.00 -40.00   6.3
-35.00 -40.00   6.6
-34.00 -40.00   6.7
-33.00 -40.00   6.8
-32.00 -40.00   6.4
-31.00 -40.00   6.0
-30.00 -40.00   6.2
-29.00 -40.00   6.4
-28.00 -40.00   6.2
-27.00 -40.00   6.1
-26.00 -40.00   5.8
-25.00 -40.00   5.8
-24.00 -40.00   5.9
-23.00 -40.00   5.9
-22.00 -40.00   6.1
-21.00 -40.00   7.0
-20.00 -40.00   7.9
-99.00 -39.00   4.7
-98.00 -39.00   4.6
-97.00 -39.00   4.6
-96.00 -39.00   4.2
-95.00 -39.00   3.7
-94.00 -39.00   3.4
-93.00 -39.00   3.3
-92.00 -39.00   3.6
-91.00 -39.00   3.4
-90.00 -39.00   3.2
-89.00 -39.00   3.6
-88.00 -39.00   4.3
-87.00 -39.00   4.6
-86.00 -39.00   4.9
-85.00 -39.00   5.5
-84.00 -39.00   6.1
-83.00 -39.00   6.5
-82.00 -39.00   6.4
-81.00 -39.00   6.6
-80.00 -39.00   6.8
-79.00 -39.00   6.3
-78.00 -39.00   5.8
-77.00 -39.00   5.5
-76.00 -39.00   5.4
-75.00 -39.00   6.1
-74.00 -39.00   6.5
-73.00 -39.00   6.0
-72.00 -39.00   5.2
-71.00 -39.00   6.6
-70.00 -39.00   3.1
-69.00 -39.00   1.4
-68.00 -39.00   1.2
-67.00 -39.00   1.0
-66.00 -39.00   0.8
-65.00 -39.00   0.8
-64.00 -39.00   1.0
-63.00 -39.00   0.8
-62.00 -39.00   0.8
-61.00 -39.00   1.5
-60.00 -39.00   3.0
-59.00 -39.00   2.6
-58.00 -39.00   3.2
-57.00 -39.00   3.0
-56.00 -39.00   3.0
-55.00 -39.00   4.0
-54.00 -39.00   5.8
-53.00 -39.00   7.0
-52.00 -39.00   6.3
-51.00 -39.00   6.1
-50.00 -39.00   6.6
-49.00 -39.00   7.0
-48.00 -39.00   7.3
-47.00 -39.00   9.1
-46.00 -39.00   8.7
-45.00 -39.00   7.2
-44.00 -39.00   7.1
-43.00 -39.00   7.1
-42.00 -39.00   7.5
-41.00 -39.00   7.9
-40.00 -39.00   7.5
-39.00 -39.00   6.9
-38.00 -39.00   7.4
-37.00 -39.00   8.3
-36.00 -39.00   8.5
-35.00 -39.00   8.1
-34.00 -39.00   7.7
-33.00 -39.00   7.7
-32.00 -39.00   7.6
-31.00 -39.00   7.6
-30.00 -39.00   7.5
-29.00 -39.00   7.2
-28.00 -39.00   7.0
-27.00 -39.00   6.9
-26.00 -39.00   6.9
-25.00 -39.00   6.9
-24.00 -39.00   6.2
-23.00 -39.00   5.9
-22.00 -39.00   5.9
-21.00 -39.00   6.1
-20.00 -39.00   6.4
-99.00 -38.00   5.0
-98.00 -38.00   4.7
-97.00 -38.00   4.5
-96.00 -38.00   4.3
-95.00 -38.00   4.4
-94.00 -38.00   3.8
-93.00 -38.00   3.4
-92.00 -38.00   3.5
-91.00 -38.00   4.0
-90.00 -38.00   4.7
-89.00 -38.00   5.0
-88.00 -38.00   5.0
-87.00 -38.00   5.2
-86.00 -38.00   5.4
-85.00 -38.00   6.2
-84.00 -38.00   6.8
-83.00 -38.00   6.8
-82.00 -38.00   6.4
-81.00 -38.00   6.2
-80.00 -38.00   5.6
-79.00 -38.00   4.9
-78.00 -38.00   3.9
-77.00 -38.00   3.6
-76.00 -38.00   4.0
-75.00 -38.00   4.9
-74.00 -38.00   4.2
-73.00 -38.00   8.6
-72.00 -38.00   5.5
-71.00 -38.00   5.6
-70.00 -38.00   2.1
-69.00 -38.00   1.1
-68.00 -38.00   0.7
-67.00 -38.00   0.8
-66.00 -38.00   0.8
-65.00 -38.00   0.8
-64.00 -38.00   0.8
-63.00 -38.00   0.9
-62.00 -38.00   1.3
-61.00 -38.00   1.3
-60.00 -38.00   2.1
-59.00 -38.00   1.7
-58.00 -38.00   1.8
-57.00 -38.00   1.8
-56.00 -38.00   1.8
-55.00 -38.00   2.3
-54.00 -38.00   4.8
-53.00 -38.00   7.5
-52.00 -38.00   7.1
-51.00 -38.00   6.4
-50.00 -38.00   7.0
-49.00 -38.00   7.7
-48.00 -38.00   8.8
-47.00 -38.00   8.9
-46.00 -38.00   8.4
-45.00 -38.00   8.6
-44.00 -38.00   9.2
-43.00 -38.00   9.0
-42.00 -38.00  10.3
-41.00 -38.00  10.5
-40.00 -38.00   9.6
-39.00 -38.00   8.9
-38.00 -38.00   8.2
-37.00 -38.00   8.4
-36.00 -38.00   7.9
-35.00 -38.00   7.4
-34.00 -38.00   7.5
-33.00 -38.00   7.3
-32.00 -38.00   7.0
-31.00 -38.00   6.7
-30.00 -38.00   6.2
-29.00 -38.00   6.2
-28.00 -38.00   6.4
-27.00 -38.00   6.4
-26.00 -38.00   6.1
-25.00 -38.00   5.7
-24.00 -38.00   5.7
-23.00 -38.00   5.9
-22.00 -38.00   6.0
-21.00 -38.00   6.0
-20.00 -38.00   6.5
-99.00 -37.00   4.4
-98.00 -37.00   4.8
-97.00 -37.00   4.5
-96.00 -37.00   4.6
-95.00 -37.00   4.9
-94.00 -37.00   4.3
-93.00 -37.00   4.0
-92.00 -37.00   4.8
-91.00 -37.00   5.9
-90.00 -37.00   6.3
-89.00 -37.00   6.0
-88.00 -37.00   5.9
-87.00 -37.00   6.0
-86.00 -37.00   5.9
-85.00 -37.00   5.9
-84.00 -37.00   5.7
-83.00 -37.00   4.8
-82.00 -37.00   4.1
-81.00 -37.00   3.7
-80.00 -37.00   3.4
-79.00 -37.00   3.1
-78.00 -37.00   2.4
-77.00 -37.00   2.8
-76.00 -37.00   3.2
-75.00 -37.00   3.6
-74.00 -37.00   4.5
-73.00 -37.00   8.1
-72.00 -37.00   6.5
-71.00 -37.00   7.1
-70.00 -37.00   2.2
-69.00 -37.00   0.5
-68.00 -37.00   0.6
-67.00 -37.00   0.6
-66.00 -37.00   0.6
-65.00 -37.00   0.8
-64.00 -37.00   0.8
-63.00 -37.00   0.7
-62.00 -37.00   0.4
-61.00 -37.00   0.5
-60.00 -37.00   1.3
-59.00 -37.00   1.0
-58.00 -37.00   1.2
-57.00 -37.00   1.7
-56.00 -37.00   2.3
-55.00 -37.00   2.5
-54.00 -37.00   3.6
-53.00 -37.00   6.0
-52.00 -37.00   8.3
-51.00 -37.00   8.7
-50.00 -37.00   8.0
-49.00 -37.00   7.5
-48.00 -37.00   8.0
-47.00 -37.00   9.1
-46.00 -37.00   9.1
-45.00 -37.00  10.4
-44.00 -37.00  10.3
-43.00 -37.00  10.0
-42.00 -37.00  10.3
-41.00 -37.00   8.9
-40.00 -37.00   7.7
-39.00 -37.00   7.4
-38.00 -37.00   6.7
-37.00 -37.00   6.3
-36.00 -37.00   6.5
-35.00 -37.00   6.9
-34.00 -37.00   7.1
-33.00 -37.00   6.8
-32.00 -37.00   6.0
-31.00 -37.00   5.9
-30.00 -37.00   6.5
-29.00 -37.00   6.3
-28.00 -37.00   6.1
-27.00 -37.00   5.8
-26.00 -37.00   5.0
-25.00 -37.00   4.7
-24.00 -37.00   4.4
-23.00 -37.00   4.3
-22.00 -37.00   4.2
-21.00 -37.00   4.8
-20.00 -37.00   5.5
-99.00 -36.00   3.6
-98.00 -36.00   4.3
-97.00 -36.00   3.8
-96.00 -36.00   3.9
-95.00 -36.00   4.7
-94.00 -36.00   5.6
-93.00 -36.00   7.1
-92.00 -36.00   8.1
-91.00 -36.00   7.6
-90.00 -36.00   7.5
-89.00 -36.00   7.2
-88.00 -36.00   6.4
-87.00 -36.00   6.1
-86.00 -36.00   5.5
-85.00 -36.00   4.6
-84.00 -36.00   3.9
-83.00 -36.00   3.1
-82.00 -36.00   3.0
-81.00 -36.00   3.3
-80.00 -36.00   3.0
-79.00 -36.00   2.2
-78.00 -36.00   2.0
-77.00 -36.00   2.6
-76.00 -36.00   2.8
-75.00 -36.00   2.4
-74.00 -36.00   3.9
-73.00 -36.00   6.6
-72.00 -36.00   7.3
-71.00 -36.00   6.4
-70.00 -36.00   2.3
-69.00 -36.00   0.6
-68.00 -36.00   0.4
-67.00 -36.00   0.5
-66.00 -36.00   0.6
-65.00 -36.00   0.6
-64.00 -36.00   0.7
-63.00 -36.00   1.0
-62.00 -36.00   0.8
-61.00 -36.00   0.6
-60.00 -36.00   0.9
-59.00 -36.00   1.2
-58.00 -36.00   1.6
-57.00 -36.00   2.0
-56.00 -36.00   2.7
-55.00 -36.00   2.9
-54.00 -36.00   3.8
-53.00 -36.00   5.6
-52.00 -36.00   7.8
-51.00 -36.00   8.6
-50.00 -36.00   8.4
-49.00 -36.00   8.8
-48.00 -36.00   9.9
-47.00 -36.00  10.2
-46.00 -36.00  10.0
-45.00 -36.00  10.0
-44.00 -36.00   8.9
-43.00 -36.00   8.3
-42.00 -36.00   8.0
-41.00 -36.00   7.4
-40.00 -36.00   6.7
-39.00 -36.00   6.5
-38.00 -36.00   5.8
-37.00 -36.00   5.4
-36.00 -36.00   5.5
-35.00 -36.00   5.5
-34.00 -36.00   5.8
-33.00 -36.00   5.9
-32.00 -36.00   5.9
-31.00 -36.00   6.4
-30.00 -36.00   7.2
-29.00 -36.00   6.2
-28.00 -36.00   5.3
-27.00 -36.00   4.9
-26.00 -36.00   4.5
-25.00 -36.00   4.2
-24.00 -36.00   4.0
-23.00 -36.00   4.2
-22.00 -36.00   4.3
-21.00 -36.00   4.8
-20.00 -36.00   5.3
